idSample	timestamp	frame_idx	confidence	norm_pos_x	norm_pos_y	target_x	target_y	slide	zone
428	8540	213	1	0.5015625	0.425	963	459	9	2
429	8560	214	1	0.5015625	0.425	963	459	9	2
430	8580	214	1	0.5015625	0.425	963	459	9	2
431	8600	215	1	0.5015625	0.425	963	459	9	2
432	8620	215	1	0.5015625	0.425	963	459	9	2
433	8640	216	1	0.5015625	0.425	963	459	9	2
434	8660	216	1	0.5015625	0.425	963	459	9	2
435	8680	217	1	0.5015625	0.425	963	459	9	2
436	8700	217	1	0.5015625	0.425	963	459	9	2
437	8720	218	1	0.5015625	0.425	963	459	9	2
438	8740	218	1	0.5015625	0.425	963	459	9	2
439	8760	219	1	0.5015625	0.425	963	459	9	2
440	8780	219	1	0.5015625	0.425	963	459	9	2
441	8800	220	1	0.5015625	0.425	963	459	9	2
442	8820	220	1	0.5015625	0.425	963	459	9	2
443	8840	221	1	0.5015625	0.425	963	459	9	2
444	8860	221	1	0.5015625	0.425	963	459	9	2
445	8880	222	1	0.5015625	0.425	963	459	9	2
446	8900	222	1	0.5015625	0.425	963	459	9	2
447	8920	223	1	0.5015625	0.425	963	459	9	2
448	8940	223	1	0.5015625	0.425	963	459	9	2
449	8960	224	1	0.5015625	0.425	963	459	9	2
450	8980	224	1	0.5015625	0.425	963	459	9	2
451	9000	225	1	0.268229166666667	0.311111111111111	515	336	10	1
452	9020	225	1	0.268229166666667	0.311111111111111	515	336	10	1
453	9040	226	1	0.268229166666667	0.311111111111111	515	336	10	1
454	9060	226	1	0.268229166666667	0.311111111111111	515	336	10	1
455	9080	227	1	0.268229166666667	0.311111111111111	515	336	10	1
456	9100	227	1	0.268229166666667	0.311111111111111	515	336	10	1
457	9120	228	1	0.268229166666667	0.311111111111111	515	336	10	1
458	9140	228	1	0.268229166666667	0.311111111111111	515	336	10	1
459	9160	229	1	0.268229166666667	0.311111111111111	515	336	10	1
460	9180	229	1	0.268229166666667	0.311111111111111	515	336	10	1
461	9200	230	1	0.268229166666667	0.311111111111111	515	336	10	1
462	9220	230	1	0.268229166666667	0.311111111111111	515	336	10	1
463	9240	231	1	0.268229166666667	0.311111111111111	515	336	10	1
464	9260	231	1	0.268229166666667	0.311111111111111	515	336	10	1
465	9280	232	1	0.268229166666667	0.311111111111111	515	336	10	1
466	9300	232	1	0.268229166666667	0.311111111111111	515	336	10	1
467	9320	233	1	0.268229166666667	0.311111111111111	515	336	10	1
468	9340	233	1	0.268229166666667	0.311111111111111	515	336	10	1
469	9360	234	1	0.268229166666667	0.311111111111111	515	336	10	1
470	9380	234	1	0.268229166666667	0.311111111111111	515	336	10	1
471	9400	235	1	0.268229166666667	0.311111111111111	515	336	10	1
472	9420	235	1	0.268229166666667	0.311111111111111	515	336	10	1
473	9440	236	1	0.268229166666667	0.311111111111111	515	336	10	1
474	9460	236	1	0.268229166666667	0.311111111111111	515	336	10	1
475	9480	237	1	0.268229166666667	0.311111111111111	515	336	10	1
476	9500	237	1	0.516145833333333	0.434259259259259	991	469	10	2
477	9520	238	1	0.516145833333333	0.434259259259259	991	469	10	2
478	9540	238	1	0.516145833333333	0.434259259259259	991	469	10	2
479	9560	239	1	0.516145833333333	0.434259259259259	991	469	10	2
480	9580	239	1	0.516145833333333	0.434259259259259	991	469	10	2
481	9600	240	1	0.516145833333333	0.434259259259259	991	469	10	2
482	9620	240	1	0.516145833333333	0.434259259259259	991	469	10	2
483	9640	241	1	0.516145833333333	0.434259259259259	991	469	10	2
484	9660	241	1	0.516145833333333	0.434259259259259	991	469	10	2
485	9680	242	1	0.516145833333333	0.434259259259259	991	469	10	2
486	9700	242	1	0.516145833333333	0.434259259259259	991	469	10	2
487	9720	243	1	0.516145833333333	0.434259259259259	991	469	10	2
488	9740	243	1	0.516145833333333	0.434259259259259	991	469	10	2
489	9760	244	1	0.516145833333333	0.434259259259259	991	469	10	2
490	9780	244	1	0.516145833333333	0.434259259259259	991	469	10	2
491	9800	245	1	0.516145833333333	0.434259259259259	991	469	10	2
492	9820	245	1	0.516145833333333	0.434259259259259	991	469	10	2
493	9840	246	1	0.516145833333333	0.434259259259259	991	469	10	2
494	9860	246	1	0.516145833333333	0.434259259259259	991	469	10	2
495	9880	247	1	0.516145833333333	0.434259259259259	991	469	10	2
496	9900	247	1	0.516145833333333	0.434259259259259	991	469	10	2
497	9920	248	1	0.516145833333333	0.434259259259259	991	469	10	2
498	9940	248	1	0.516145833333333	0.434259259259259	991	469	10	2
499	9960	249	1	0.516145833333333	0.434259259259259	991	469	10	2
500	9980	249	1	0.516145833333333	0.434259259259259	991	469	10	2
501	10000	250	1	0.268229166666667	0.311111111111111	515	336	11	1
502	10020	250	1	0.268229166666667	0.311111111111111	515	336	11	1
503	10040	251	1	0.268229166666667	0.311111111111111	515	336	11	1
504	10060	251	1	0.268229166666667	0.311111111111111	515	336	11	1
505	10080	252	1	0.268229166666667	0.311111111111111	515	336	11	1
506	10100	252	1	0.268229166666667	0.311111111111111	515	336	11	1
507	10120	253	1	0.268229166666667	0.311111111111111	515	336	11	1
508	10140	253	1	0.268229166666667	0.311111111111111	515	336	11	1
509	10160	254	1	0.268229166666667	0.311111111111111	515	336	11	1
510	10180	254	1	0.268229166666667	0.311111111111111	515	336	11	1
511	10200	255	1	0.268229166666667	0.311111111111111	515	336	11	1
512	10220	255	1	0.268229166666667	0.311111111111111	515	336	11	1
513	10240	256	1	0.268229166666667	0.311111111111111	515	336	11	1
514	10260	256	1	0.268229166666667	0.311111111111111	515	336	11	1
515	10280	257	1	0.268229166666667	0.311111111111111	515	336	11	1
516	10300	257	1	0.268229166666667	0.311111111111111	515	336	11	1
517	10320	258	1	0.268229166666667	0.311111111111111	515	336	11	1
518	10340	258	1	0.268229166666667	0.311111111111111	515	336	11	1
519	10360	259	1	0.268229166666667	0.311111111111111	515	336	11	1
520	10380	259	1	0.268229166666667	0.311111111111111	515	336	11	1
521	10400	260	1	0.268229166666667	0.311111111111111	515	336	11	1
522	10420	260	1	0.268229166666667	0.311111111111111	515	336	11	1
523	10440	261	1	0.268229166666667	0.311111111111111	515	336	11	1
524	10460	261	1	0.268229166666667	0.311111111111111	515	336	11	1
525	10480	262	1	0.268229166666667	0.311111111111111	515	336	11	1
526	10500	262	1	0.516145833333333	0.434259259259259	991	469	11	2
527	10520	263	1	0.516145833333333	0.434259259259259	991	469	11	2
528	10540	263	1	0.516145833333333	0.434259259259259	991	469	11	2
529	10560	264	1	0.516145833333333	0.434259259259259	991	469	11	2
530	10580	264	1	0.516145833333333	0.434259259259259	991	469	11	2
531	10600	265	1	0.516145833333333	0.434259259259259	991	469	11	2
532	10620	265	1	0.516145833333333	0.434259259259259	991	469	11	2
533	10640	266	1	0.516145833333333	0.434259259259259	991	469	11	2
534	10660	266	1	0.516145833333333	0.434259259259259	991	469	11	2
535	10680	267	1	0.516145833333333	0.434259259259259	991	469	11	2
536	10700	267	1	0.516145833333333	0.434259259259259	991	469	11	2
537	10720	268	1	0.516145833333333	0.434259259259259	991	469	11	2
538	10740	268	1	0.516145833333333	0.434259259259259	991	469	11	2
539	10760	269	1	0.516145833333333	0.434259259259259	991	469	11	2
540	10780	269	1	0.516145833333333	0.434259259259259	991	469	11	2
541	10800	270	1	0.516145833333333	0.434259259259259	991	469	11	2
542	10820	270	1	0.516145833333333	0.434259259259259	991	469	11	2
543	10840	271	1	0.516145833333333	0.434259259259259	991	469	11	2
544	10860	271	1	0.516145833333333	0.434259259259259	991	469	11	2
545	10880	272	1	0.516145833333333	0.434259259259259	991	469	11	2
546	10900	272	1	0.516145833333333	0.434259259259259	991	469	11	2
547	10920	273	1	0.516145833333333	0.434259259259259	991	469	11	2
548	10940	273	1	0.516145833333333	0.434259259259259	991	469	11	2
549	10960	274	1	0.516145833333333	0.434259259259259	991	469	11	2
550	10980	274	1	0.516145833333333	0.434259259259259	991	469	11	2
551	11000	275	1	0.268229166666667	0.311111111111111	515	336	12	1
552	11020	275	1	0.268229166666667	0.311111111111111	515	336	12	1
553	11040	276	1	0.268229166666667	0.311111111111111	515	336	12	1
554	11060	276	1	0.268229166666667	0.311111111111111	515	336	12	1
555	11080	277	1	0.268229166666667	0.311111111111111	515	336	12	1
556	11100	277	1	0.268229166666667	0.311111111111111	515	336	12	1
557	11120	278	1	0.268229166666667	0.311111111111111	515	336	12	1
558	11140	278	1	0.268229166666667	0.311111111111111	515	336	12	1
559	11160	279	1	0.268229166666667	0.311111111111111	515	336	12	1
560	11180	279	1	0.268229166666667	0.311111111111111	515	336	12	1
561	11200	280	1	0.268229166666667	0.311111111111111	515	336	12	1
562	11220	280	1	0.268229166666667	0.311111111111111	515	336	12	1
563	11240	281	1	0.268229166666667	0.311111111111111	515	336	12	1
564	11260	281	1	0.268229166666667	0.311111111111111	515	336	12	1
565	11280	282	1	0.268229166666667	0.311111111111111	515	336	12	1
566	11300	282	1	0.268229166666667	0.311111111111111	515	336	12	1
567	11320	283	1	0.268229166666667	0.311111111111111	515	336	12	1
568	11340	283	1	0.268229166666667	0.311111111111111	515	336	12	1
569	11360	284	1	0.268229166666667	0.311111111111111	515	336	12	1
570	11380	284	1	0.268229166666667	0.311111111111111	515	336	12	1
571	11400	285	1	0.268229166666667	0.311111111111111	515	336	12	1
572	11420	285	1	0.268229166666667	0.311111111111111	515	336	12	1
573	11440	286	1	0.268229166666667	0.311111111111111	515	336	12	1
574	11460	286	1	0.268229166666667	0.311111111111111	515	336	12	1
575	11480	287	1	0.268229166666667	0.311111111111111	515	336	12	1
576	11500	287	1	0.516145833333333	0.434259259259259	991	469	12	2
577	11520	288	1	0.516145833333333	0.434259259259259	991	469	12	2
578	11540	288	1	0.516145833333333	0.434259259259259	991	469	12	2
579	11560	289	1	0.516145833333333	0.434259259259259	991	469	12	2
580	11580	289	1	0.516145833333333	0.434259259259259	991	469	12	2
581	11600	290	1	0.516145833333333	0.434259259259259	991	469	12	2
582	11620	290	1	0.516145833333333	0.434259259259259	991	469	12	2
583	11640	291	1	0.516145833333333	0.434259259259259	991	469	12	2
584	11660	291	1	0.516145833333333	0.434259259259259	991	469	12	2
585	11680	292	1	0.516145833333333	0.434259259259259	991	469	12	2
586	11700	292	1	0.516145833333333	0.434259259259259	991	469	12	2
587	11720	293	1	0.516145833333333	0.434259259259259	991	469	12	2
588	11740	293	1	0.516145833333333	0.434259259259259	991	469	12	2
589	11760	294	1	0.516145833333333	0.434259259259259	991	469	12	2
590	11780	294	1	0.516145833333333	0.434259259259259	991	469	12	2
591	11800	295	1	0.516145833333333	0.434259259259259	991	469	12	2
592	11820	295	1	0.516145833333333	0.434259259259259	991	469	12	2
593	11840	296	1	0.516145833333333	0.434259259259259	991	469	12	2
594	11860	296	1	0.516145833333333	0.434259259259259	991	469	12	2
595	11880	297	1	0.516145833333333	0.434259259259259	991	469	12	2
596	11900	297	1	0.516145833333333	0.434259259259259	991	469	12	2
597	11920	298	1	0.516145833333333	0.434259259259259	991	469	12	2
598	11940	298	1	0.516145833333333	0.434259259259259	991	469	12	2
599	11960	299	1	0.516145833333333	0.434259259259259	991	469	12	2
600	11980	299	1	0.516145833333333	0.434259259259259	991	469	12	2
601	12000	300	1	0.268229166666667	0.311111111111111	515	336	13	1
602	12020	300	1	0.268229166666667	0.311111111111111	515	336	13	1
603	12040	301	1	0.268229166666667	0.311111111111111	515	336	13	1
604	12060	301	1	0.268229166666667	0.311111111111111	515	336	13	1
605	12080	302	1	0.268229166666667	0.311111111111111	515	336	13	1
606	12100	302	1	0.268229166666667	0.311111111111111	515	336	13	1
607	12120	303	1	0.268229166666667	0.311111111111111	515	336	13	1
608	12140	303	1	0.268229166666667	0.311111111111111	515	336	13	1
609	12160	304	1	0.268229166666667	0.311111111111111	515	336	13	1
610	12180	304	1	0.268229166666667	0.311111111111111	515	336	13	1
611	12200	305	1	0.268229166666667	0.311111111111111	515	336	13	1
612	12220	305	1	0.268229166666667	0.311111111111111	515	336	13	1
613	12240	306	1	0.268229166666667	0.311111111111111	515	336	13	1
614	12260	306	1	0.268229166666667	0.311111111111111	515	336	13	1
615	12280	307	1	0.268229166666667	0.311111111111111	515	336	13	1
616	12300	307	1	0.268229166666667	0.311111111111111	515	336	13	1
617	12320	308	1	0.268229166666667	0.311111111111111	515	336	13	1
618	12340	308	1	0.268229166666667	0.311111111111111	515	336	13	1
619	12360	309	1	0.268229166666667	0.311111111111111	515	336	13	1
620	12380	309	1	0.268229166666667	0.311111111111111	515	336	13	1
621	12400	310	1	0.268229166666667	0.311111111111111	515	336	13	1
622	12420	310	1	0.268229166666667	0.311111111111111	515	336	13	1
623	12440	311	1	0.268229166666667	0.311111111111111	515	336	13	1
624	12460	311	1	0.268229166666667	0.311111111111111	515	336	13	1
625	12480	312	1	0.268229166666667	0.311111111111111	515	336	13	1
626	12500	312	1	0.516145833333333	0.434259259259259	991	469	13	2
627	12520	313	1	0.516145833333333	0.434259259259259	991	469	13	2
628	12540	313	1	0.516145833333333	0.434259259259259	991	469	13	2
629	12560	314	1	0.516145833333333	0.434259259259259	991	469	13	2
630	12580	314	1	0.516145833333333	0.434259259259259	991	469	13	2
631	12600	315	1	0.516145833333333	0.434259259259259	991	469	13	2
632	12620	315	1	0.516145833333333	0.434259259259259	991	469	13	2
633	12640	316	1	0.516145833333333	0.434259259259259	991	469	13	2
634	12660	316	1	0.516145833333333	0.434259259259259	991	469	13	2
635	12680	317	1	0.516145833333333	0.434259259259259	991	469	13	2
636	12700	317	1	0.516145833333333	0.434259259259259	991	469	13	2
637	12720	318	1	0.516145833333333	0.434259259259259	991	469	13	2
638	12740	318	1	0.516145833333333	0.434259259259259	991	469	13	2
639	12760	319	1	0.516145833333333	0.434259259259259	991	469	13	2
640	12780	319	1	0.516145833333333	0.434259259259259	991	469	13	2
641	12800	320	1	0.516145833333333	0.434259259259259	991	469	13	2
642	12820	320	1	0.516145833333333	0.434259259259259	991	469	13	2
643	12840	321	1	0.516145833333333	0.434259259259259	991	469	13	2
644	12860	321	1	0.516145833333333	0.434259259259259	991	469	13	2
645	12880	322	1	0.516145833333333	0.434259259259259	991	469	13	2
646	12900	322	1	0.516145833333333	0.434259259259259	991	469	13	2
647	12920	323	1	0.516145833333333	0.434259259259259	991	469	13	2
648	12940	323	1	0.516145833333333	0.434259259259259	991	469	13	2
649	12960	324	1	0.516145833333333	0.434259259259259	991	469	13	2
650	12980	324	1	0.516145833333333	0.434259259259259	991	469	13	2
651	13000	325	1	0.268229166666667	0.311111111111111	515	336	14	1
652	13020	325	1	0.268229166666667	0.311111111111111	515	336	14	1
653	13040	326	1	0.268229166666667	0.311111111111111	515	336	14	1
654	13060	326	1	0.268229166666667	0.311111111111111	515	336	14	1
655	13080	327	1	0.268229166666667	0.311111111111111	515	336	14	1
656	13100	327	1	0.268229166666667	0.311111111111111	515	336	14	1
657	13120	328	1	0.268229166666667	0.311111111111111	515	336	14	1
658	13140	328	1	0.268229166666667	0.311111111111111	515	336	14	1
659	13160	329	1	0.268229166666667	0.311111111111111	515	336	14	1
660	13180	329	1	0.268229166666667	0.311111111111111	515	336	14	1
661	13200	330	1	0.268229166666667	0.311111111111111	515	336	14	1
662	13220	330	1	0.268229166666667	0.311111111111111	515	336	14	1
663	13240	331	1	0.268229166666667	0.311111111111111	515	336	14	1
664	13260	331	1	0.268229166666667	0.311111111111111	515	336	14	1
665	13280	332	1	0.268229166666667	0.311111111111111	515	336	14	1
666	13300	332	1	0.268229166666667	0.311111111111111	515	336	14	1
667	13320	333	1	0.268229166666667	0.311111111111111	515	336	14	1
668	13340	333	1	0.268229166666667	0.311111111111111	515	336	14	1
669	13360	334	1	0.268229166666667	0.311111111111111	515	336	14	1
670	13380	334	1	0.268229166666667	0.311111111111111	515	336	14	1
671	13400	335	1	0.268229166666667	0.311111111111111	515	336	14	1
672	13420	335	1	0.268229166666667	0.311111111111111	515	336	14	1
673	13440	336	1	0.268229166666667	0.311111111111111	515	336	14	1
674	13460	336	1	0.268229166666667	0.311111111111111	515	336	14	1
675	13480	337	1	0.268229166666667	0.311111111111111	515	336	14	1
676	13500	337	1	0.516145833333333	0.434259259259259	991	469	14	2
677	13520	338	1	0.516145833333333	0.434259259259259	991	469	14	2
678	13540	338	1	0.516145833333333	0.434259259259259	991	469	14	2
679	13560	339	1	0.516145833333333	0.434259259259259	991	469	14	2
680	13580	339	1	0.516145833333333	0.434259259259259	991	469	14	2
681	13600	340	1	0.516145833333333	0.434259259259259	991	469	14	2
682	13620	340	1	0.516145833333333	0.434259259259259	991	469	14	2
683	13640	341	1	0.516145833333333	0.434259259259259	991	469	14	2
684	13660	341	1	0.516145833333333	0.434259259259259	991	469	14	2
685	13680	342	1	0.516145833333333	0.434259259259259	991	469	14	2
686	13700	342	1	0.516145833333333	0.434259259259259	991	469	14	2
687	13720	343	1	0.516145833333333	0.434259259259259	991	469	14	2
688	13740	343	1	0.516145833333333	0.434259259259259	991	469	14	2
689	13760	344	1	0.516145833333333	0.434259259259259	991	469	14	2
690	13780	344	1	0.516145833333333	0.434259259259259	991	469	14	2
691	13800	345	1	0.516145833333333	0.434259259259259	991	469	14	2
692	13820	345	1	0.516145833333333	0.434259259259259	991	469	14	2
693	13840	346	1	0.516145833333333	0.434259259259259	991	469	14	2
694	13860	346	1	0.516145833333333	0.434259259259259	991	469	14	2
695	13880	347	1	0.516145833333333	0.434259259259259	991	469	14	2
696	13900	347	1	0.516145833333333	0.434259259259259	991	469	14	2
697	13920	348	1	0.516145833333333	0.434259259259259	991	469	14	2
698	13940	348	1	0.516145833333333	0.434259259259259	991	469	14	2
699	13960	349	1	0.516145833333333	0.434259259259259	991	469	14	2
700	13980	349	1	0.516145833333333	0.434259259259259	991	469	14	2
701	14000	350	1	0.268229166666667	0.311111111111111	515	336	15	1
702	14020	350	1	0.268229166666667	0.311111111111111	515	336	15	1
703	14040	351	1	0.268229166666667	0.311111111111111	515	336	15	1
704	14060	351	1	0.268229166666667	0.311111111111111	515	336	15	1
705	14080	352	1	0.268229166666667	0.311111111111111	515	336	15	1
706	14100	352	1	0.268229166666667	0.311111111111111	515	336	15	1
707	14120	353	1	0.268229166666667	0.311111111111111	515	336	15	1
708	14140	353	1	0.268229166666667	0.311111111111111	515	336	15	1
709	14160	354	1	0.268229166666667	0.311111111111111	515	336	15	1
710	14180	354	1	0.268229166666667	0.311111111111111	515	336	15	1
711	14200	355	1	0.268229166666667	0.311111111111111	515	336	15	1
712	14220	355	1	0.268229166666667	0.311111111111111	515	336	15	1
713	14240	356	1	0.268229166666667	0.311111111111111	515	336	15	1
714	14260	356	1	0.268229166666667	0.311111111111111	515	336	15	1
715	14280	357	1	0.268229166666667	0.311111111111111	515	336	15	1
716	14300	357	1	0.268229166666667	0.311111111111111	515	336	15	1
717	14320	358	1	0.268229166666667	0.311111111111111	515	336	15	1
718	14340	358	1	0.268229166666667	0.311111111111111	515	336	15	1
719	14360	359	1	0.268229166666667	0.311111111111111	515	336	15	1
720	14380	359	1	0.268229166666667	0.311111111111111	515	336	15	1
721	14400	360	1	0.268229166666667	0.311111111111111	515	336	15	1
722	14420	360	1	0.268229166666667	0.311111111111111	515	336	15	1
723	14440	361	1	0.268229166666667	0.311111111111111	515	336	15	1
724	14460	361	1	0.268229166666667	0.311111111111111	515	336	15	1
725	14480	362	1	0.268229166666667	0.311111111111111	515	336	15	1
726	14500	362	1	0.516145833333333	0.434259259259259	991	469	15	2
727	14520	363	1	0.516145833333333	0.434259259259259	991	469	15	2
728	14540	363	1	0.516145833333333	0.434259259259259	991	469	15	2
729	14560	364	1	0.516145833333333	0.434259259259259	991	469	15	2
730	14580	364	1	0.516145833333333	0.434259259259259	991	469	15	2
731	14600	365	1	0.516145833333333	0.434259259259259	991	469	15	2
732	14620	365	1	0.516145833333333	0.434259259259259	991	469	15	2
733	14640	366	1	0.516145833333333	0.434259259259259	991	469	15	2
734	14660	366	1	0.516145833333333	0.434259259259259	991	469	15	2
735	14680	367	1	0.516145833333333	0.434259259259259	991	469	15	2
736	14700	367	1	0.516145833333333	0.434259259259259	991	469	15	2
737	14720	368	1	0.516145833333333	0.434259259259259	991	469	15	2
738	14740	368	1	0.516145833333333	0.434259259259259	991	469	15	2
739	14760	369	1	0.516145833333333	0.434259259259259	991	469	15	2
740	14780	369	1	0.516145833333333	0.434259259259259	991	469	15	2
741	14800	370	1	0.516145833333333	0.434259259259259	991	469	15	2
742	14820	370	1	0.516145833333333	0.434259259259259	991	469	15	2
743	14840	371	1	0.516145833333333	0.434259259259259	991	469	15	2
744	14860	371	1	0.516145833333333	0.434259259259259	991	469	15	2
745	14880	372	1	0.516145833333333	0.434259259259259	991	469	15	2
746	14900	372	1	0.516145833333333	0.434259259259259	991	469	15	2
747	14920	373	1	0.516145833333333	0.434259259259259	991	469	15	2
748	14940	373	1	0.516145833333333	0.434259259259259	991	469	15	2
749	14960	374	1	0.516145833333333	0.434259259259259	991	469	15	2
750	14980	374	1	0.516145833333333	0.434259259259259	991	469	15	2
751	15000	375	1	0.268229166666667	0.311111111111111	515	336	16	1
752	15020	375	1	0.268229166666667	0.311111111111111	515	336	16	1
753	15040	376	1	0.268229166666667	0.311111111111111	515	336	16	1
754	15060	376	1	0.268229166666667	0.311111111111111	515	336	16	1
755	15080	377	1	0.268229166666667	0.311111111111111	515	336	16	1
756	15100	377	1	0.268229166666667	0.311111111111111	515	336	16	1
757	15120	378	1	0.268229166666667	0.311111111111111	515	336	16	1
758	15140	378	1	0.268229166666667	0.311111111111111	515	336	16	1
759	15160	379	1	0.268229166666667	0.311111111111111	515	336	16	1
760	15180	379	1	0.268229166666667	0.311111111111111	515	336	16	1
761	15200	380	1	0.268229166666667	0.311111111111111	515	336	16	1
762	15220	380	1	0.268229166666667	0.311111111111111	515	336	16	1
763	15240	381	1	0.268229166666667	0.311111111111111	515	336	16	1
764	15260	381	1	0.268229166666667	0.311111111111111	515	336	16	1
765	15280	382	1	0.268229166666667	0.311111111111111	515	336	16	1
766	15300	382	1	0.268229166666667	0.311111111111111	515	336	16	1
767	15320	383	1	0.268229166666667	0.311111111111111	515	336	16	1
768	15340	383	1	0.268229166666667	0.311111111111111	515	336	16	1
769	15360	384	1	0.268229166666667	0.311111111111111	515	336	16	1
770	15380	384	1	0.268229166666667	0.311111111111111	515	336	16	1
771	15400	385	1	0.268229166666667	0.311111111111111	515	336	16	1
772	15420	385	1	0.268229166666667	0.311111111111111	515	336	16	1
773	15440	386	1	0.268229166666667	0.311111111111111	515	336	16	1
774	15460	386	1	0.268229166666667	0.311111111111111	515	336	16	1
775	15480	387	1	0.268229166666667	0.311111111111111	515	336	16	1
776	15500	387	1	0.516145833333333	0.434259259259259	991	469	16	2
777	15520	388	1	0.516145833333333	0.434259259259259	991	469	16	2
778	15540	388	1	0.516145833333333	0.434259259259259	991	469	16	2
779	15560	389	1	0.516145833333333	0.434259259259259	991	469	16	2
780	15580	389	1	0.516145833333333	0.434259259259259	991	469	16	2
781	15600	390	1	0.516145833333333	0.434259259259259	991	469	16	2
782	15620	390	1	0.516145833333333	0.434259259259259	991	469	16	2
783	15640	391	1	0.516145833333333	0.434259259259259	991	469	16	2
784	15660	391	1	0.516145833333333	0.434259259259259	991	469	16	2
785	15680	392	1	0.516145833333333	0.434259259259259	991	469	16	2
786	15700	392	1	0.516145833333333	0.434259259259259	991	469	16	2
787	15720	393	1	0.516145833333333	0.434259259259259	991	469	16	2
788	15740	393	1	0.516145833333333	0.434259259259259	991	469	16	2
789	15760	394	1	0.516145833333333	0.434259259259259	991	469	16	2
790	15780	394	1	0.516145833333333	0.434259259259259	991	469	16	2
791	15800	395	1	0.516145833333333	0.434259259259259	991	469	16	2
792	15820	395	1	0.516145833333333	0.434259259259259	991	469	16	2
793	15840	396	1	0.516145833333333	0.434259259259259	991	469	16	2
794	15860	396	1	0.516145833333333	0.434259259259259	991	469	16	2
795	15880	397	1	0.516145833333333	0.434259259259259	991	469	16	2
796	15900	397	1	0.516145833333333	0.434259259259259	991	469	16	2
797	15920	398	1	0.516145833333333	0.434259259259259	991	469	16	2
798	15940	398	1	0.516145833333333	0.434259259259259	991	469	16	2
799	15960	399	1	0.516145833333333	0.434259259259259	991	469	16	2
800	15980	399	1	0.516145833333333	0.434259259259259	991	469	16	2
801	16000	400	1	0.268229166666667	0.311111111111111	515	336	17	1
802	16020	400	1	0.268229166666667	0.311111111111111	515	336	17	1
803	16040	401	1	0.268229166666667	0.311111111111111	515	336	17	1
804	16060	401	1	0.268229166666667	0.311111111111111	515	336	17	1
805	16080	402	1	0.268229166666667	0.311111111111111	515	336	17	1
806	16100	402	1	0.268229166666667	0.311111111111111	515	336	17	1
807	16120	403	1	0.268229166666667	0.311111111111111	515	336	17	1
808	16140	403	1	0.268229166666667	0.311111111111111	515	336	17	1
809	16160	404	1	0.268229166666667	0.311111111111111	515	336	17	1
810	16180	404	1	0.268229166666667	0.311111111111111	515	336	17	1
811	16200	405	1	0.268229166666667	0.311111111111111	515	336	17	1
812	16220	405	1	0.268229166666667	0.311111111111111	515	336	17	1
813	16240	406	1	0.268229166666667	0.311111111111111	515	336	17	1
814	16260	406	1	0.268229166666667	0.311111111111111	515	336	17	1
815	16280	407	1	0.268229166666667	0.311111111111111	515	336	17	1
816	16300	407	1	0.268229166666667	0.311111111111111	515	336	17	1
817	16320	408	1	0.268229166666667	0.311111111111111	515	336	17	1
818	16340	408	1	0.268229166666667	0.311111111111111	515	336	17	1
819	16360	409	1	0.268229166666667	0.311111111111111	515	336	17	1
820	16380	409	1	0.268229166666667	0.311111111111111	515	336	17	1
821	16400	410	1	0.268229166666667	0.311111111111111	515	336	17	1
822	16420	410	1	0.268229166666667	0.311111111111111	515	336	17	1
823	16440	411	1	0.268229166666667	0.311111111111111	515	336	17	1
824	16460	411	1	0.268229166666667	0.311111111111111	515	336	17	1
825	16480	412	1	0.268229166666667	0.311111111111111	515	336	17	1
826	16500	412	1	0.516145833333333	0.434259259259259	991	469	17	2
827	16520	413	1	0.516145833333333	0.434259259259259	991	469	17	2
828	16540	413	1	0.516145833333333	0.434259259259259	991	469	17	2
829	16560	414	1	0.516145833333333	0.434259259259259	991	469	17	2
830	16580	414	1	0.516145833333333	0.434259259259259	991	469	17	2
831	16600	415	1	0.516145833333333	0.434259259259259	991	469	17	2
832	16620	415	1	0.516145833333333	0.434259259259259	991	469	17	2
833	16640	416	1	0.516145833333333	0.434259259259259	991	469	17	2
834	16660	416	1	0.516145833333333	0.434259259259259	991	469	17	2
835	16680	417	1	0.516145833333333	0.434259259259259	991	469	17	2
836	16700	417	1	0.516145833333333	0.434259259259259	991	469	17	2
837	16720	418	1	0.516145833333333	0.434259259259259	991	469	17	2
838	16740	418	1	0.516145833333333	0.434259259259259	991	469	17	2
839	16760	419	1	0.516145833333333	0.434259259259259	991	469	17	2
840	16780	419	1	0.516145833333333	0.434259259259259	991	469	17	2
841	16800	420	1	0.516145833333333	0.434259259259259	991	469	17	2
842	16820	420	1	0.516145833333333	0.434259259259259	991	469	17	2
843	16840	421	1	0.516145833333333	0.434259259259259	991	469	17	2
844	16860	421	1	0.516145833333333	0.434259259259259	991	469	17	2
845	16880	422	1	0.516145833333333	0.434259259259259	991	469	17	2
846	16900	422	1	0.516145833333333	0.434259259259259	991	469	17	2
847	16920	423	1	0.516145833333333	0.434259259259259	991	469	17	2
848	16940	423	1	0.516145833333333	0.434259259259259	991	469	17	2
849	16960	424	1	0.516145833333333	0.434259259259259	991	469	17	2
850	16980	424	1	0.516145833333333	0.434259259259259	991	469	17	2
851	17000	425	1	0.268229166666667	0.311111111111111	515	336	18	1
852	17020	425	1	0.268229166666667	0.311111111111111	515	336	18	1
853	17040	426	1	0.268229166666667	0.311111111111111	515	336	18	1
